,model_name,average_win_rate,average_win_rate,average_win_rate,effective_win_rate,effective_win_rate,tie_rate
,,mean,std,count,mean,std,mean
0,asr+llama3+tts,0.325,,1,0.325,,0.0
1,diva+tts,0.275,,1,0.275,,0.0
2,gemini2-flash-exp,0.275,,1,0.28750000000000003,,0.025
3,gemini2-flash-exp+asr+tts,0.2,,1,0.21250000000000002,,0.025
4,gemini2-flash-text+tts,0.325,,1,0.3375,,0.025
5,gpt4o-audio,0.175,,1,0.5,,0.65
6,gpt4o-audio+asr+tts,0.025,,1,0.1875,,0.325
7,gpt4o-text+tts,0.35,,1,0.375,,0.05
8,llama-omni,0.1,,1,0.1125,,0.025
9,moshi,0.0,,1,0.0,,0.0
10,qwen2-audio+tts,0.05,,1,0.05,,0.0
11,typhoon2-audio,0.07500000000000001,,1,0.07500000000000001,,0.0
12,typhoon2-audio+tts,0.025,,1,0.025,,0.0
